Document Title,Abstract,Year,PDF Link,label,code,time
,"//return Arrays.copyOf(selectedFiles, selectedFiles.length);",,,unknown,no,0
,// we can delete figs like figrects now too,,,unknown,no,0
,// set the lastModified value,,,unknown,no,0
,// filter out all unchanged files,,,unknown,no,0
,"/*     * Use the code from the FigCircle, not the one from Fig.     */",,,unknown,no,0
,"// Result as integers, rounded up. We ensure that the radii are // integers for convenience.",,,unknown,no,0
,"/* If the source of the event is an UML object,             * then the UML model has been changed.*/",,,unknown,no,0
,"/*     * Recursively place all nodes pointed to by outgoing transitions.     *      * Because of the recursive algorithm multiple outgoing transitions     * will end up very lopsided because one entire subgraph will be done     * before dealing with the other transition(s).     *      * @param seen set of nodes seen so far     * @param node the node to collect neighbors for     */",,,unknown,no,0
,"/*     * @see org.argouml.uml.diagram.ui.FigNodeModelElement#textEditStarted(org.tigris.gef.presentation.FigText)     */",,,unknown,no,0
,/* Set the drop location in the case of D&D: */,,,unknown,no,0
,"/*     * @see org.argouml.uml.diagram.ui.FigNodeModelElement#updateNameText()     */",,,unknown,no,0
,// Only allow binary associations,,,unknown,no,0
,"/*     * @see org.argouml.uml.diagram.ui.FigNodeModelElement#clone()     */",,,unknown,no,0
,// Get the two ends of any valid edge,,,unknown,no,0
,"// ? two iterations of refinement, maybe should be a for-loop",,,unknown,no,0
,/*(MElementImport)*/,,,unknown,no,0
,// test with a class and class diagram,,,unknown,no,0
,// If this is not a circle to circle edge we default to let GEF // calculate edge route.,,,unknown,no,0
,// snooze and verify its been enabled,,,unknown,no,0
,"/*     * @see org.argouml.uml.diagram.ui.FigNodeModelElement#renderingChanged()     */",,,unknown,no,0
,/* end computeRoute */,,,unknown,no,0
,// update the priority of the critic to be the same priority as the // decision,,,unknown,no,0
,"/*     * @see org.argouml.uml.diagram.ui.FigNodeModelElement#updateListeners(java.lang.Object)     */",,,unknown,no,0
,"/*     * @see GUISettingsTabInterface#getTabKey()     */",,,unknown,no,0
,"// Mark this as newly created. This is to get round the problem with // creating figs for loaded comments that had stereotypes. They are // saved with their dimensions INCLUDING the stereotype, but since we // pretend the stereotype is not visible, we add height the first time // we render such a comment. This is a complete fudge, and really we // ought to address how comment objects with stereotypes are saved. But // that will be hard work.",,,unknown,no,0
,"/*     * @see org.argouml.uml.diagram.state.ui.FigStateVertex#makeSelection()     */",,,unknown,no,0
,// Everything else is OK,,,unknown,no,0
,// Tell GEF,,,unknown,no,0
,"/*     * @see org.argouml.uml.diagram.activity.ui.FigActionState#getNotationProviderType()     */",,,unknown,no,0
,// Add the element and place it in the namespace of the model,,,unknown,no,0
,"/*     * @see org.argouml.ui.TabTarget#setTarget(java.lang.Object)     */",,,unknown,no,0
,// Tell GEF its changed,,,unknown,no,0
,"// Add the node, check that it is an actor or use case and add it to // the model namespace.",,,unknown,no,0
,// Modifiers ...,,,unknown,no,0
,// A binary association is not a node so reject.,,,unknown,no,0
,// A dependency potentially has many clients and suppliers. We only // consider the first of each (not clear that we should really // accept the case where there is more than one of either),,,unknown,no,0
,// If the line angle is less than 3 degrees then snap the line // straight,,,unknown,no,0
,"/*     * @see org.argouml.uml.diagram.ui.UMLDiagram#relocate(java.lang.Object)     */",,,unknown,no,0
,/* This sets the lineWidth of all in the group: */,,,unknown,no,0
,"/*     * @see java.util.Collection#remove(java.lang.Object)     */",,,unknown,no,0
,// place the edge on the layer and update the diagram,,,unknown,no,0
,"// GEF sets a different Fig than the one that we had at construction // time, so we need to set its color and width",,,unknown,no,0
,// Remove a node,,,unknown,no,0
,"// The <<extend>> label. // It's not a true stereotype, so don't use the stereotype support //int y = getNameFig().getBounds().height;",,,unknown,no,0
,"// Note that ""multiplicity"" is what is the notation is listening // for in UML1.4 ""uppervalue"" are listened to in UML2. It is not // currently why it is not required to register for ""lowerValue"" // also.",,,unknown,no,0
,// Default implementation is to do nothing,,,unknown,no,0
,"/*         * Since body ever looks         * at the type of the diagram appearance event, we can simplify from         * sending every existing event to one event only. But since there is no         * catch-all event defined, we just use one. Rationale: reduce the         * number of total refreshes of the drawing.         */",,,unknown,no,0
,// Default implementation is to do nothing,,,unknown,no,0
,"/*     * @see org.tigris.gef.persistence.pgml.PGMLStackParser#setAttrs(     * org.tigris.gef.presentation.Fig, org.xml.sax.Attributes)     */",,,unknown,no,0
,// Set the tooltip string:,,,unknown,no,0
,//////////////////////////////////////////////////////////////// // accessors,,,unknown,no,0
,"/*         * A use case has an external separator.         * External means external to the compartment box.          * This horizontal line sticks out of the box,          * and touches the ellipse edge.         */",,,unknown,no,0
,/* end class CrUnnavigableAssoc */,,,unknown,no,0
,"/*     * @see java.lang.Object#equals(java.lang.Object)     */",,,unknown,no,0
,// Default implementation is to do nothing,,,unknown,no,0
,// The source of an association end should not // be the classifier. If it is the user has drawn the wrong way // round so we swap here.,,,unknown,no,0
,// Default implementation is to do nothing,,,unknown,no,0
,// Lazily create the event:,,,unknown,no,0
,// Default implementation is to do nothing,,,unknown,no,0
,// Default implementation is to do nothing,,,unknown,no,0
,// number of goals should now be 0,,,unknown,no,0
,// 4. Make sure the only FigGroups on a diagram are also //    FigNodes // The report,,,unknown,no,0
,//newFC = _content;,,,unknown,no,0
,// FigAssociationRole figassociationrole = new FigAssociationRole();,,,unknown,no,0
,//////////////////////////////////////////////////////////////// // internal methods,,,unknown,no,0
,// Link the new include relationship in to the ends,,,unknown,no,0
,// Both ends must be defined and nodes that are on the graph already.,,,unknown,no,0
,"/*     * @see org.tigris.gef.graph.MutableGraphModel#addNodeRelatedEdges(java.lang.Object)     */",,,unknown,no,0
,"// Required for MouseListener interface, but we only care about clicks",,,unknown,no,0
,// fail silently as we expect users to accidentally drop // on to wrong component,,,unknown,no,0
,"/*     * @see org.argouml.uml.ui.UMLComboBox2#UMLComboBox2( UMLComboBoxModel,     *      Action)     */",,,unknown,no,0
,"// Required for MouseListener interface, but we only care about clicks",,,unknown,no,0
,"/*     * @see java.lang.Object#equals(java.lang.Object)     */",,,unknown,no,0
,"// Required for MouseListener interface, but we only care about clicks",,,unknown,no,0
,"/*             * The diagram are always owned by the model             * in this first implementation.             */",,,unknown,no,0
,"// Required for MouseListener interface, but we only care about clicks",,,unknown,no,0
,"/*     * @see javax.swing.table.TableModel#getColumnClass(int)     */",,,unknown,no,0
,"/*     * @see org.argouml.uml.diagram.layout.Layouter#getObject(int)     */",,,unknown,no,0
,/* Now we are sure dm is a StateVertex. */,,,unknown,no,0
,// The figs for the two end nodes,,,unknown,no,0
,"// by default, do not show extension points:",,,unknown,no,0
,"/*     * @see org.argouml.uml.ui.UMLModelElementListModel2#isValidElement(Object)     */",,,unknown,no,0
,/* Side effect: This creates the fig: */,,,unknown,no,0
,"/*     * @see org.argouml.uml.diagram.ui.UMLDiagram#getLabelName()     */",,,unknown,no,0
,// Link the new dependency in to the ends,,,unknown,no,0
,"/*     * @see org.tigris.gef.graph.MutableGraphModel#canAddNode(java.lang.Object)     */",,,unknown,no,0
,"// The next if-clause is important for the Deployment-diagram // it detects if the enclosing fig is a component, in this case // the container will be set for the owning Interface",,,unknown,no,0
,/* Use arbitrary dimensions for now. */,,,unknown,no,0
,// The nodes at the two ends,,,unknown,no,0
,// If default Namespace is not already set,,,unknown,no,0
,// Create a new version of the relevant fig,,,unknown,no,0
,"/*     * @see org.tigris.gef.presentation.Fig#setLineColor(java.awt.Color)     */",,,unknown,no,0
,// Make the edge go between nearest points,,,unknown,no,0
,// This module will still register as enabled for UML1.4 but it won't // actually do anything.,,,unknown,no,0
,"/*     * @see org.tigris.gef.presentation.Fig#getLineWidth()     */",,,unknown,no,0
,/* Now we are sure dm is a State. */,,,unknown,no,0
,"/*     * List of objects.     *      * NOTE: This methods which read/write this don't appear to be used.     */",,,unknown,no,0
,// Make the edge go between nearest points,,,unknown,no,0
,"// Work out the radii of the ellipse, a and b. The top right corner of // the ellipse (Cartesian coordinates, centered on the origin) will be // at (x,y)",,,unknown,no,0
,// Mutators hold write lock & will deadlock if use is not thread safe,,,unknown,no,0
,"// Modifier menu. Placed one before last, so the ""Properties"" entry is // always last.",,,unknown,no,0
,"/*	 * @see javax.swing.table.TableModel#getColumnClass(int)	 */",,,unknown,no,0
,"// Add menu to add an extension point or note. Placed one before last, // so the ""Properties"" entry is always last.",,,unknown,no,0
,"// Now we're into processing each specific path // item strategy. // At the moment, we only know PathItemPlacement",,,unknown,no,0
,// super returns -1 if any of GEFs buttons was hit // (but maybe one of the not-GEF-buttons),,,unknown,no,0
,// Get the parent vector first,,,unknown,no,0
,"/*     * @see org.tigris.gef.presentation.Fig#paint(java.awt.Graphics)     */",,,unknown,no,0
,"/* If dm is the top state of the statemachine, then it is              * not supposed to have incoming transitions. */",,,unknown,no,0
,"/* For an ellipse, we can put the box in the middle:  */",,,unknown,no,0
,/*(MAssociationEnd)*/,,,unknown,no,0
,// Formula for a is described in the overall class description.,,,unknown,no,0
,"/*     * @see tudresden.ocl.check.types.Type#conformsTo(tudresden.ocl.check.types.Type)     */",,,unknown,no,0
,// Add an arrow with an open arrow head,,,unknown,no,0
,// Make the line dashed,,,unknown,no,0
,// Remove an edge,,,unknown,no,0
,/* end class StylePanelFigUseCase */,,,unknown,no,0
,//      name updating,,,unknown,no,0
,"/*         * Notation settings are different since, we know that, at a minimum,         * the isShowPath() setting can change because with implement         * PathContainer, so we make sure that we have a private copy of the         * notation settings.         */",,,unknown,no,0
,// Only the head should be filled (not the text),,,unknown,no,0
,"/*     * @see java.awt.event.MouseListener#mousePressed(java.awt.event.MouseEvent)     */",,,unknown,no,0
,// initialize any other Figs here,,,unknown,no,0
,// The vertex was dropped onto the diagram. // Get the region as the first Region in the StateMachine. // If there is no region in the StateMachine then create one.,,,unknown,no,0
,// Give up if the assocation ends don't have a type defined,,,unknown,no,0
,"/*     * Text fig to hold the <<include>> label     */",,,unknown,no,0
,// Invoke the parent refresh first,,,unknown,no,0
,"/*     * This makes dragging connected edges very smooth.     *     * @see org.tigris.gef.presentation.Fig#getClosestPoint(java.awt.Point)     */",,,unknown,no,0
,// Invoke the parent constructor first,,,unknown,no,0
,"/* If it is concurrent and contains concurrent regions,        the bottom region has a minimum height*/",,,unknown,no,0
,// Something was added - nothing for us to worry about,,,unknown,no,0
,//make port invisible unless mouse enters,,,unknown,no,0
,// Make all the parts match the main fig,,,unknown,no,0
,"// 2. the profile configuration, holding noneditable applied profiles",,,unknown,no,0
,"// add Figs to the FigNode in back-to-front order // Put this rectangle behind the rest, so it goes first",,,unknown,no,0
,/* Check if multiple items are selected: */,,,unknown,no,0
,// verify the name property was correctly updated,,,unknown,no,0
,// By default we don't show the attribute check box. Mark this object // as a listener for the check box.,,,unknown,no,0
,"// If the element import is in the old owned, it means it must have // been removed. Make sure the associated model element is removed.",,,unknown,no,0
,// Only show actions for associations not already on diagram,,,unknown,no,0
,// Make all the parts match the main fig,,,unknown,no,0
,// Only show actions for associations not already on diagram,,,unknown,no,0
,// the text will be set later,,,unknown,no,0
,"// The <<include>> label. // It's not a true stereotype, so don't use the stereotype support",,,unknown,no,0
,/* Set the drop location in the case of D&D: */,,,unknown,no,0
,//$NON-NLS-1$,,,unknown,no,0
,// add Figs to the FigNode in back-to-front order,,,unknown,no,0
,// A binary association is not a node so reject.,,,unknown,no,0
,/* TRY SOME ACTION ERRORS */,,,unknown,no,0
,/* do nothing */,,,unknown,no,0
,"// Since this is a complex polygon, there's no easy way to resize it.",,,unknown,no,0
,// UML 1.4 WFR 2.5.3.1 #3 - no aggregation for N-ary associations,,,unknown,no,0
,"/*     * @see org.argouml.uml.ui.UMLUserInterfaceComponent#targetReasserted()     */",,,unknown,no,0
,"// If we got back null we interpret this as meaning delete the // reference to the extension point from the use case, otherwise we set // the fields of the extension point to the values in newEp.",,,unknown,no,0
,// arrange menu,,,unknown,no,0
,"/*     * @see org.argouml.ui.TabTarget#shouldBeEnabled(java.lang.Object)     */",,,unknown,no,0
,// create menu,,,unknown,no,0
,"/*     * @see java.io.InputStream#read(byte[], int, int)     */",,,unknown,no,0
,// edit menu,,,unknown,no,0
,"/*     * @see org.tigris.gef.presentation.Fig#getMinimumSize()     */",,,unknown,no,0
,// align submenu,,,unknown,no,0
,"/*     * @see java.util.Collection#toArray()     */",,,unknown,no,0
,// file menu,,,unknown,no,0
,"/*     * @see org.argouml.ui.TabTarget#refresh()     */",,,unknown,no,0
,// view menu,,,unknown,no,0
,"/*     * @see org.argouml.ui.targetmanager.TargetListener#targetSet(org.argouml.ui.targetmanager.TargetEvent)     */",,,unknown,no,0
,// it should never go here!,,,unknown,no,0
,"/*     * @see org.argouml.uml.diagram.ui.FigEditableCompartment#getUmlCollection()     */",,,unknown,no,0
,// generate menu,,,unknown,no,0
,"/*     * @see org.argouml.uml.diagram.ui.FigNodeModelElement#updateListeners(     * java.lang.Object, java.lang.Object)     */",,,unknown,no,0
,// help menu,,,unknown,no,0
,"/*     * @see org.argouml.uml.diagram.ui.FigNodeModelElement#renderingChanged()     */",,,unknown,no,0
,// trap focus traversal keys also ,,,unknown,no,0
,// Guaranteed to return a non-null array,,,unknown,no,0
,// We've found the matching tag but do we have // the correct instance with matching attributes?,,,unknown,no,0
,// Lazily create the event:,,,unknown,no,0
,// Both lists have the same length.,,,unknown,no,0
,// let's add the key printing logic,,,unknown,no,0
,"/*     * @see org.argouml.uml.diagram.ui.FigNodeModelElement#getNotationProviderType()     */",,,unknown,no,0
,/* end class ActionPageSetup */,,,unknown,no,0
,// help menu,,,unknown,no,0
,"/*     * @see org.argouml.cognitive.critics.Critic#addSupportedGoal(org.argouml.cognitive.Goal)     */",,,unknown,no,0
,// distribute submenu,,,unknown,no,0
,"/* in the past, 0 milliseconds after January 1, 1970, 00:00:00 GMT. */",,,unknown,no,0
,/* end class ActionAboutArgoUML */,,,unknown,no,0
,//////////////////////////////////////////////////////////////// // constants,,,unknown,no,0
,"/*     * @see org.tigris.gef.ui.PopupGenerator#getPopUpActions(java.awt.event.MouseEvent)     */",,,unknown,no,0
,"/*     * @see org.argouml.uml.diagram.ui.FigEdgeModelElement#getNameBounds()     */",,,unknown,no,0
,/* end class ActionFind */,,,unknown,no,0
,"/*     * @see org.argouml.uml.diagram.ui.UMLDiagram#getUmlActions()     */",,,unknown,no,0
,"/* Follow well-formedness rule for a Class [2].                 * Determine the owning namespace for the statemachine: */",,,unknown,no,0
,"/*     * @see org.argouml.uml.diagram.ui.FigEdgeModelElement#updateListeners(java.lang.Object, java.lang.Object)     */",,,unknown,no,0
,// end copy_actionPerformed(),,,unknown,no,0
,"/*     * @see org.argouml.uml.ui.AbstractActionAddModelElement#getChoices()     */",,,unknown,no,0
,/* end class NavigatorPane */,,,unknown,no,0
,"/*     * @see org.argouml.cognitive.critics.ControlMech#isRelevant(org.argouml.cognitive.critics.Critic, org.argouml.cognitive.Designer)     */",,,unknown,no,0
,//end updateInfo(),,,unknown,no,0
,/* end class PredicateMType */,,,unknown,no,0
,"/*     * @see org.argouml.uml.ui.UMLExpressionModel2#setExpression(java.lang.Object)     */",,,unknown,no,0
,"/*     * @see org.argouml.kernel.DelayedVChangeListener#delayedVetoableChange(java.beans.PropertyChangeEvent)     */",,,unknown,no,0
,// end runGC_actionPerformed(),,,unknown,no,0
,//help tab is 0,,,unknown,no,0
,//$NON-NLS-1$,,,unknown,no,0
,// Set the name and icon:,,,unknown,no,0
,"// A string of the form ""location"". This will be confused by the // string "":"", so we pick this out as an instruction to clear both // name and location.",,,unknown,no,0
,/* end class SystemInfoDialog */,,,unknown,no,0
,// clean the history,,,unknown,no,0
,// let's load the default shortcut for every action,,,unknown,no,0
,"/*     * @see org.argouml.uml.util.namespace.Namespace#getCommonNamespace(     *         org.argouml.uml.util.namespace.Namespace)     */",,,unknown,no,0
,"// If location is non-null, convert to a rectangle that we can use",,,unknown,no,0
,// Set the name:,,,unknown,no,0
,"/*     * @see org.argouml.uml.reveng.ImportSettingsInternal#isChangedOnlySelected()     */",,,unknown,no,0
,"/* Only resize elements which the user would also be able             * to resize: */",,,unknown,no,0
,"/*     * @see org.tigris.gef.base.ModeCreateFigPoly#createNewItem(java.awt.event.MouseEvent, int, int)     */",,,unknown,no,0
,// unsupported. ,,,unknown,no,0
,"//        super(Translator.localize(""action.size-to-fit-contents""));",,,unknown,no,0
,"/*     * @see org.argouml.cognitive.Poster#expand(java.lang.String, org.argouml.cognitive.ListSet)     */",,,unknown,no,0
,"/*     * @see org.argouml.cognitive.Poster#containsKnowledgeType(java.lang.String)     */",,,unknown,no,0
,"/* But exclude elements that enclose others,                      * since their algorithms to calculate the minimum size                      * does not take enclosed objects into account: */",,,unknown,no,0
,"/*     * @see org.argouml.cognitive.Poster#supports(org.argouml.cognitive.Decision)     */",,,unknown,no,0
,//////////////////////////////////////////////////////////////// // main methods,,,unknown,no,0
,"/*     * @see org.argouml.cognitive.critics.ControlMech#isRelevant(org.argouml.cognitive.critics.Critic, org.argouml.cognitive.Designer)     */",,,unknown,no,0
,// Set the tooltip string:,,,unknown,no,0
,"// If we drop out here, there was no match and we have no problem",,,unknown,no,0
,"// if a not-default current shortcut was added, then we have to // save it",,,unknown,no,0
,"/*     * @see org.argouml.uml.diagram.ui.FigSingleLineText#removeFromDiagram()     */",,,unknown,no,0
,"/*     * @see org.argouml.uml.diagram.ui.UMLDiagram#isRelocationAllowed(java.lang.Object)     */",,,unknown,no,0
,//$NON-NLS-1$ //$NON-NLS-1$,,,unknown,no,0
,"// text is short, tooltip is long",,,unknown,no,0
,"/*     * @see org.argouml.uml.diagram.ui.AbstractActionRadioMenuItem#toggleValueOfTarget(java.lang.Object)     */",,,unknown,no,0
,// holds file menu,,,unknown,no,0
,"/*     * @see org.argouml.uml.diagram.ui.UMLDiagram#relocate(java.lang.Object)     */",,,unknown,no,0
,// create all nessessary configuration keys for lru,,,unknown,no,0
,// the text is used by the event handler for opening the project,,,unknown,no,0
,"/*     * @see org.argouml.uml.diagram.ui.FigEdgeModelElement#textEditStarted(org.tigris.gef.presentation.FigText)     */",,,unknown,no,0
,"/*     * @see org.argouml.uml.diagram.ui.FigEdgeModelElement#textEdited(org.tigris.gef.presentation.FigText)     */",,,unknown,no,0
,//JMenuItem item = _fileMenu.add(new ActionReopenProject(filename));,,,unknown,no,0
,"/*     * @see org.argouml.application.events.ArgoNotationEventListener#notationProviderAdded(org.argouml.application.events.ArgoNotationEvent)     */",,,unknown,no,0
,// set maximum length of menu entry,,,unknown,no,0
,"/*     * @see GUISettingsTabInterface#handleSettingsTabCancel()     */",,,unknown,no,0
,//Component or Action,,,unknown,no,0
,// read existing file names from configuration,,,unknown,no,0
,// empty entry stops reading --> last line!,,,unknown,no,0
,// setHelpMenu(help);,,,unknown,no,0
,// save count,,,unknown,no,0
,// box.setLocationRelativeTo(jframe);,,,unknown,no,0
,// Change things,,,unknown,no,0
,/* end class ActionExit */,,,unknown,no,0
,"/*     * @see org.argouml.model.UmlHelper#addListenersToModel(java.lang.Object)     */",,,unknown,no,0
,// and store configuration props,,,unknown,no,0
,// Assert that the copy isn't modified when the source changes,,,unknown,no,0
,"/*     * @see org.argouml.uml.ui.ActionAddDiagram#isValidNamespace(Object)     */",,,unknown,no,0
,// this is the recent count,,,unknown,no,0
,"// add other existing entries, but filter the just added one",,,unknown,no,0
,"/*     * @see org.argouml.uml.diagram.ui.FigEdgeModelElement#getSource()     */",,,unknown,no,0
,// add new entry as first entry,,,unknown,no,0
,"/*         * @see java.io.FileFilter#accept(java.io.File)         */",,,unknown,no,0
,// delete all existing entries,,,unknown,no,0
,"/*     * @see org.argouml.ui.explorer.rules.PerspectiveRule#getDependencies(java.lang.Object)     */",,,unknown,no,0
,// This code has to go within the startElement block after the strings // have been matched.,,,unknown,no,0
,//////////////////////////////////////////////////////////////// // static variables,,,unknown,no,0
,"// if the actual is not going to be saved, then try to remove it // (as it could have been cancelled)",,,unknown,no,0
,// add last recently used list _before_ exit menu,,,unknown,no,0
,// A newly created AssociationClass may not have all its parts // created by the time we are called,,,unknown,no,0
,"/*     * @see org.argouml.uml.diagram.ui.FigEdgeModelElement#canEdit(org.tigris.gef.presentation.Fig)     */",,,unknown,no,0
,// and exit menu entry starting with separator.,,,unknown,no,0
,"/*     * @see org.argouml.uml.ui.AbstractTestActionAddDiagram#getAction()     */",,,unknown,no,0
,"// KeyStroke f7 = KeyStroke.getKeyStroke(KeyEvent.VK_F7, 0);",,,unknown,no,0
,"/*     * @see tudresden.ocl.parser.analysis.DepthFirstAdapter#outAEmptyFeatureCallParameters(tudresden.ocl.parser.node.AEmptyFeatureCallParameters)     */",,,unknown,no,0
,"/*     * @see GUISettingsTabInterface#handleSettingsTabRefresh()     */",,,unknown,no,0
,"// Get all the features (giving up if there are none). Then loop // through finding all operations. Each time we find one, we compare // its signature with all previous (held in collection operSeen),  // and then if it doesn't match add it to the collection.",,,unknown,no,0
,// Only show actions for associations not already on diagram,,,unknown,no,0
,"/*     * @see org.argouml.uml.ui.AbstractTestActionAddDiagram#getAction()     */",,,unknown,no,0
,// middle of shortcut ,,,unknown,no,0
,"//// Method 1: //// (collect data and assign later in endElement() method). //Hashtable<String, String> ht = //    new Hashtable<String, String>(); //ht.put(""classname"", classname); //ht.put(""figclassname"", figclassname); //ht.put(""ownerhref"", ownerhref); //ht.put(""angle"", angle); //ht.put(""offset"", offset); //pathItemAttrs.add(ht);",,,unknown,no,0
,// no modifiers - let's check if the key is valid,,,unknown,no,0
,// This pair of params where the same. Lets check the next pair.,,,unknown,no,0
,"// now, let's set up the ""selected action"" container",,,unknown,no,0
,// generate.add(Actions.GenerateWeb);,,,unknown,no,0
,"/* Create the edit toolbar based on the Menu.             * All menuItems that have an Icon are presumed to             * be based upon an Action,             * and these Actions are used in the toolbar.  */",,,unknown,no,0
,"/*     * @see org.argouml.cognitive.ToDoListListener#toDoItemsRemoved(org.argouml.cognitive.ToDoListEvent)     */",,,unknown,no,0
,"/*     * @see javax.swing.tree.TreeModel#valueForPathChanged(     * javax.swing.tree.TreePath, java.lang.Object)     */",,,unknown,no,0
,// clean the history,,,unknown,no,0
,"/*     * @see java.awt.event.WindowListener#windowClosed(java.awt.event.WindowEvent)     */",,,unknown,no,0
,// Set the name and icon:,,,unknown,no,0
,"// If the PathItemPlacement was unknown, leave the // diagram with the default settings.",,,unknown,no,0
,// Set the tooltip string:,,,unknown,no,0
,// Set the tooltip string:,,,unknown,no,0
,"/*     * @see java.awt.event.WindowListener#windowDeactivated(java.awt.event.WindowEvent)     */",,,unknown,no,0
,"/*     * @see org.argouml.ui.targetmanager.TargetListener#targetSet(TargetEvent)     */",,,unknown,no,0
,// Set the tooltip string:,,,unknown,no,0
,//$NON-NLS-1$ //$NON-NLS-1$,,,unknown,no,0
,// Set the tooltip string:,,,unknown,no,0
,"/*     * @see javax.swing.table.TableModel#getColumnCount()     */",,,unknown,no,0
,// Add the help menu item.,,,unknown,no,0
,"//name += "" in "" + dName;",,,unknown,no,0
,/* end class FindDialog */,,,unknown,no,0
,"/*     * @see org.argouml.persistence.ProgressListener#progress(org.argouml.persistence.ProgressEvent)     */",,,unknown,no,0
,/* Secondly we check the previous model structure: */,,,unknown,no,0
,"/*     * @see org.argouml.uml.ui.SourcePathController#setSourcePath(     * java.lang.Object, java.io.File)     */",,,unknown,no,0
,"/*     * Called when the user has pressed Save. Performs ""Save"" in all Tabs.     */",,,unknown,no,0
,"/*     * @see org.argouml.cognitive.ToDoListListener#toDoListChanged(org.argouml.cognitive.ToDoListEvent)     */",,,unknown,no,0
,// Increase width to accommodate all tabs on one row.,,,unknown,no,0
,"/*     * @see org.argouml.application.events.ArgoGeneratorEventListener#generatorChanged(org.argouml.application.events.ArgoGeneratorEvent)     */",,,unknown,no,0
,// Add settings from the settings registry.,,,unknown,no,0
,"/*     * @see javax.swing.event.DocumentListener#changedUpdate(javax.swing.event.DocumentEvent)     */",,,unknown,no,0
,"/*     * @see java.awt.event.WindowListener#windowIconified(java.awt.event.WindowEvent)     */",,,unknown,no,0
,"/*     * @see org.argouml.notation.NotationName#sameNotationAs(org.argouml.notation.NotationName)     */",,,unknown,no,0
,"/*     * @see java.awt.event.WindowListener#windowDeiconified(java.awt.event.WindowEvent)     */",,,unknown,no,0
,"/*     * @see java.awt.event.ActionListener#actionPerformed(     *      java.awt.event.ActionEvent)     */",,,unknown,no,0
,/* Now we are sure dm is a Composite State. */,,,unknown,no,0
,// these settings are needed to make the ProgressMonitor pop up early,,,unknown,no,0
,"/*     * @see org.tigris.gef.graph.GraphNodeRenderer#getFigNodeFor(     *      org.tigris.gef.graph.GraphModel, org.tigris.gef.base.Layer,     *      java.lang.Object, java.util.Map)     */",,,unknown,no,0
,// Register popup menu with toolbar.,,,unknown,no,0
,"/*     * Called when the user has pressed Cancel. Performs ""Cancel"" in all Tabs.     */",,,unknown,no,0
,"/*         * @see org.argouml.uml.reveng.ImportSettingTypes.UniqueSelection#getDefaultSelection()         */",,,unknown,no,0
,// We only request focus the first time we become visible,,,unknown,no,0
,// Let the parent do its refresh.,,,unknown,no,0
,"/*     * @see java.awt.Component#getMinimumSize()     */",,,unknown,no,0
,"/*     * @see org.tigris.gef.presentation.Fig#getLineWidth()     */",,,unknown,no,0
,"/*     * @see java.awt.Component#getPreferredSize()     */",,,unknown,no,0
,"/*     * @see org.argouml.cognitive.Poster#containsKnowledgeType(java.lang.String)     */",,,unknown,no,0
,// lets redraw the box,,,unknown,no,0
,"/*     * @see org.argouml.uml.reveng.ImportCommon#isDiagramLayoutSelected()     */",,,unknown,no,0
,"/*     * @see org.argouml.application.api.ProgressMonitor#notifyMessage(java.lang.String, java.lang.String, java.lang.String)     */",,,unknown,no,0
,"/*     * @see org.tigris.gef.graph.GraphNodeRenderer#getFigNodeFor(     *         org.tigris.gef.graph.GraphModel, org.tigris.gef.base.Layer,     *         java.lang.Object, java.util.Map)     */",,,unknown,no,0
,/* end class StylePanelFigRRect */,,,unknown,no,0
,"/*         * @see org.argouml.uml.reveng.SettingsTypes.BooleanSelection#isSelected()         */",,,unknown,no,0
,"/*     * @see org.argouml.uml.reveng.ImportCommon#getImportLevel()     */",,,unknown,no,0
,// Handle the same as an explicit cancel,,,unknown,no,0
,"/*     * @see org.argouml.uml.reveng.ImportSettings#getInputSourceEncoding()     */",,,unknown,no,0
,// ignored - we only care about open/closing,,,unknown,no,0
,"/*     * @see org.tigris.gef.presentation.Fig#getClosestPoint(java.awt.Point)     */",,,unknown,no,0
,// Add toolbar.,,,unknown,no,0
,// test an unknown file,,,unknown,no,0
,// ignored,,,unknown,no,0
,"/*     * @see GUISettingsTabInterface#getTabKey()     */",,,unknown,no,0
,"/*     * @see org.argouml.notation.providers.NotationProvider#getParsingHelp()     */",,,unknown,no,0
,"/*     * @see GUISettingsTabInterface#handleSettingsTabCancel()     */",,,unknown,no,0
,"/*         * @see org.argouml.uml.reveng.ImportSettingTypes.UniqueSelection#setSelection(int)         */",,,unknown,no,0
,"/*     * @see GUISettingsTabInterface#handleSettingsTabSave()     */",,,unknown,no,0
,"/*     * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)     */",,,unknown,no,0
,"/*     * @see org.argouml.application.api.ProgressMonitor#isCanceled()     */",,,unknown,no,0
,"/*     * @see GUISettingsTabInterface#getTabPanel()     */",,,unknown,no,0
,//filled in later,,,unknown,no,0
,"/*     * @see org.argouml.application.api.ProgressMonitor#updateMainTask(java.lang.String)     */",,,unknown,no,0
,// adding project files icon,,,unknown,no,0
,"// finally, apply profile configuration to the model",,,unknown,no,0
,// Make sure save action is always reinstated,,,unknown,no,0
,"/*     * @see org.argouml.notation.providers.NotationProvider#parse(java.lang.Object, java.lang.String)     */",,,unknown,no,0
,"/*         * @see java.awt.event.ActionListener#actionPerformed(         *         java.awt.event.ActionEvent)         */",,,unknown,no,0
